mode,seed,K,rho,measurement_noise_std,steps,k_opt_mean,k_opt_var,sigma_min_Ag,kappa_Ag_mean,localness_mean,slack_max,slack_mean,kkt_res_max,eq_res_max,solver_fail_rate,rmse_ee,err_p95,err_max,err_final,success,effort_sum_sq,jerk_sum_sq,jerk_max,u_violation_rate,total_cost,ISE,IAE,solve_ms_mean,solve_ms_total,npz_path
fixed_k,2,160,0.005,0.01,600,160.0,0.0,1.2819519391760932e-07,2883366.5982936565,3.2241661813023432,0.04952511474405706,0.01351588423177765,20089665.0156589,5.748580987377599e-05,0.0,0.03980177044882503,0.09866685251156754,0.1965072841060796,0.038014508890410845,0,167.87685259519495,402.68759145823026,1.414295286648887,0.27166666666666667,0.07619708643888576,1.7344528901993405e-05,2.236048669883034e-05,825.1450024998243,495087.00149989454,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K160_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,160,0.005,0.01,600,160.0,0.0,1.3387393825284038e-07,2248816.8171851225,3.3152639725263833,0.050110180395345275,0.01334014878978271,20099797.873569205,6.23353331172577e-05,0.0033333333333333335,0.03626547317131752,0.05780093226688315,0.2005980452050341,0.037821462035358626,0,180.3480412990713,465.35956453293403,1.4145262043629288,0.325,0.07032750471809851,1.7075377567451993e-05,2.1704761415567045e-05,820.0952308327154,492057.1384996292,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K160_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,160,0.005,0.01,600,160.0,0.0,1.702515031170644e-07,2334057.832702947,3.283965531257989,0.046506261887074726,0.012231323572155365,20116241.458430476,3.779188341454531e-05,0.0016666666666666668,0.045806447861123395,0.09229834920166977,0.18075376050906805,0.041959700723213915,0,174.91683479777618,429.14767798623217,1.4142410629047968,0.31333333333333335,0.08902099481841702,2.198510664895782e-05,2.8458865620466888e-05,817.3921393336301,490435.2836001781,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K160_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz
fixed_k,0,170,0.005,0.01,600,170.0,0.0,1.3587835297568934e-07,2701957.6729663047,3.239488040744809,0.05204462299024122,0.013072504549178824,20077179.88184744,2.2243642762864554e-05,0.0016666666666666668,0.03687531625209886,0.09229507524565998,0.18933254054304896,0.044943995730288455,0,180.85351934563414,457.8456643350704,1.4143196090494703,0.3466666666666667,0.06885191093313613,1.5187619235430736e-05,1.909632430913957e-05,908.323777000478,544994.2662002868,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K170_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,170,0.005,0.01,600,170.0,0.0,2.4469907763367827e-07,2086415.2011972007,3.177919883737418,0.04599109524357257,0.012802558981479813,20091722.397325054,0.0001885821566956329,0.005,0.03665697520545761,0.06447763501317036,0.1845795350613701,0.028689092465880677,1,169.59659218702575,435.1061703442284,1.4142278807652036,0.30333333333333334,0.06825985048108715,1.7414942621759652e-05,2.2549175640698953e-05,894.3078284997804,536584.6970998682,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K170_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,170,0.005,0.01,600,170.0,0.0,1.3554810438470116e-07,2524415.0158518846,3.3291860884196964,0.049832706478833574,0.01333140226068314,20095997.962508388,5.2382977607897474e-05,0.0,0.036361124336496124,0.06533202358528914,0.1965072841060796,0.04690532081858112,0,175.5348443282112,431.5508285845038,1.4143084019878929,0.2833333333333333,0.07170725213955852,1.6157643140018046e-05,2.044343600834468e-05,911.5797759995136,546947.8655997082,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K170_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,170,0.005,0.01,600,170.0,0.0,1.4215265767375564e-07,2238200.1187861883,3.233847924398777,0.04932894960462772,0.01297557418376182,20080606.73111121,3.786129492181214e-05,0.0,0.035625774252147586,0.05121031907410688,0.2005980452050341,0.002872088610096917,1,175.0607389883021,455.3204986637033,1.4142560928695498,0.295,0.06748597098924869,1.610873447555033e-05,2.0432748695097483e-05,897.563054166676,538537.8325000056,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K170_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,170,0.005,0.01,600,170.0,0.0,1.7812923055482808e-07,2212683.736551349,3.2753646088701127,0.04743322413948174,0.012578296657149155,20081397.382683244,5.474291407507082e-05,0.0016666666666666668,0.03406004587152178,0.06331759119839796,0.18075376050906805,0.051639864742148434,1,179.94514751886766,460.70226719024834,1.4143519222443282,0.30666666666666664,0.06510080184122907,1.4526065514967049e-05,1.8586401185230698e-05,899.983092166658,539989.8552999948,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K170_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz
fixed_k,0,180,0.005,0.01,600,180.0,0.0,1.3879421423030876e-07,2279354.607960648,3.266225042366285,0.051837250234789536,0.01274051482072734,20102012.369098768,4.2818652080890914e-05,0.0016666666666666668,0.042940336911636616,0.08073157756858881,0.18933254054304896,0.05801027736341587,0,167.49016554342742,414.5440109350511,1.4142396099128265,0.3,0.08230333150735583,2.0676991616482242e-05,2.6631556743692824e-05,977.7416935007204,586645.0161004323,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K180_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,180,0.005,0.01,600,180.0,0.0,2.6011145882523e-07,1902006.1532900373,3.2026651312224734,0.045376761844030784,0.011846171879474359,20071073.073405612,4.573064318292403e-05,0.0016666666666666668,0.035524952434210576,0.055710231564135,0.1845795350613701,0.009277986735976169,0,176.30546852116444,445.327924126668,1.4142145951776453,0.2916666666666667,0.06635643742745229,1.6754710946562156e-05,2.171702031807366e-05,976.2413888342174,585744.8333005304,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K180_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,180,0.005,0.01,600,180.0,0.0,1.3787488378227475e-07,2485853.1325946935,3.1809553864463465,0.04979664792220986,0.01373688184767316,20092710.69508423,3.661033851029158e-05,0.0016666666666666668,0.03649713505417228,0.06804719068844432,0.1965072841060796,0.014677003510616158,0,180.70142801638994,449.61516712787795,1.4142213253188265,0.32666666666666666,0.0673655694917988,1.639551945285962e-05,2.065761081973183e-05,990.367823834143,594220.6943004858,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K180_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,180,0.005,0.01,600,180.0,0.0,1.5408588971022182e-07,1951124.417344397,3.2229073906192034,0.05046614152934818,0.012252710909961877,20101659.27101411,4.222975907872853e-05,0.0,0.036735429923380476,0.05226248387315893,0.2005980452050341,0.010826740107003307,0,180.14686563614387,466.38844572946937,1.414230652715476,0.3,0.06812243736154615,1.6907133061270826e-05,2.1545642311429523e-05,969.0372303332939,581422.3381999764,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K180_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,180,0.005,0.01,600,180.0,0.0,1.8637724009103635e-07,2236330.52258492,3.2294135098342394,0.04969012201791945,0.0128657525625498,20062755.304100104,2.110332296279214e-05,0.0,0.03413232792114692,0.04970285492053448,0.18075376050906805,0.02379010103563596,1,179.60940083440636,458.29327741271163,1.4142403635651681,0.2966666666666667,0.0635764645956205,1.4612588726986351e-05,1.8490994541427156e-05,979.770361999496,587862.2171996976,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K180_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz
fixed_k,0,190,0.005,0.01,600,190.0,0.0,1.5121709250931404e-07,2113363.2773474264,3.2957881719820445,0.04306287109919934,0.012229512586064578,20087904.23504711,4.092861393914387e-05,0.005,0.03830758284872329,0.08135179499971469,0.18933254054304896,0.02208429656434701,0,181.2810670464105,469.93570702138584,1.4142498737433011,0.30666666666666664,0.07198601951478018,1.6719842514678666e-05,2.1481198514355632e-05,1061.0768935000913,636646.1361000547,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K190_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,190,0.005,0.01,600,190.0,0.0,2.930493098718792e-07,1912913.6821387056,3.206386957019263,0.04720570507534701,0.012236678406966635,20077856.859606117,5.671417939668209e-05,0.0033333333333333335,0.03630969436597065,0.052850271309097245,0.1845795350613701,0.018260327372923286,0,177.46224275346816,451.78451957513596,1.4142601884594401,0.2916666666666667,0.06915161823957452,1.6535005557129e-05,2.106091741035048e-05,1065.8648554990457,639518.9132994274,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K190_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,190,0.005,0.01,600,190.0,0.0,1.455246761233608e-07,2075166.1555100917,3.217291794579204,0.04973729543161972,0.012208551137262123,20097245.215093303,6.52688823513145e-05,0.0,0.030927512495326867,0.04774655749795123,0.1965072841060796,0.035008409244605694,0,180.04770756748977,458.9020243465262,1.4142212311978746,0.32166666666666666,0.05889391080619857,1.2854432785498271e-05,1.6466557651044487e-05,1063.7846321686327,638270.7793011796,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K190_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,190,0.005,0.01,600,190.0,0.0,1.601541173000152e-07,1991603.8020491973,3.256856332044941,0.04993380242816458,0.01219693366601259,20080482.66271942,0.0001243413336182973,0.0016666666666666668,0.037512138208503715,0.065349974120433,0.2005980452050341,0.025259860413224918,0,180.58843567817922,452.14155045599614,1.4142637199693735,0.32666666666666666,0.06966744870815432,1.7091018667307916e-05,2.185360175902044e-05,1047.466730666153,628480.0383996917,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K190_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,190,0.005,0.01,600,190.0,0.0,1.902750537755954e-07,1922223.7268470803,3.309939221797157,0.05020455871293792,0.011724232637094652,20084917.722443484,3.749620607971268e-05,0.0,0.036040814194584214,0.053830504840102586,0.18075376050906805,0.020007919993936408,0,185.19209688539704,475.56377007819407,1.414299686646011,0.33,0.06942238131463487,1.7610938771501798e-05,2.2685340859853578e-05,1052.1734000013869,631304.0400008322,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K190_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz
fixed_k,0,200,0.005,0.01,600,200.0,0.0,1.7275664706479705e-07,2008605.2642058546,3.288755319740892,0.05160293338379469,0.012358080868547573,20080928.408905387,6.761669144995061e-05,0.0033333333333333335,0.03485378745154015,0.06403169086269872,0.18933254054304896,0.009311547397125747,1,183.46459732373012,474.0352172488334,1.414389316765103,0.31666666666666665,0.06601661982077152,1.5101181187361345e-05,1.930039779803267e-05,1144.7005983328563,686820.3589997138,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K200_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,200,0.005,0.01,600,200.0,0.0,2.95905400935906e-07,1574704.6032211217,3.1049656057128043,0.04411355679270551,0.011199418374338169,20077716.17946493,2.9222365166824685e-05,0.0016666666666666668,0.04056779942100796,0.06636736276408345,0.1845795350613701,0.018922828672598355,0,178.0895126453322,476.12400350440225,1.4142412878414545,0.32666666666666666,0.0722445728641007,2.0462365487207693e-05,2.6385687196820392e-05,1118.940006500634,671364.0039003803,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K200_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,200,0.005,0.01,600,200.0,0.0,1.565652589329336e-07,1877955.692207207,3.1970576590682303,0.05001065200952916,0.011719250471661431,20077169.190212537,4.620119062042927e-05,0.0033333333333333335,0.03624096831479551,0.05238696448027362,0.1965072841060796,0.012976432819498285,0,178.47700011197503,450.44187969723475,1.4142515785913308,0.30833333333333335,0.0655884258592597,1.7027287130667466e-05,2.2192134464932536e-05,1137.29426083349,682376.556500094,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K200_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,200,0.005,0.01,600,200.0,0.0,1.6433583696624459e-07,2004207.0011034496,3.330038528350154,0.05013317219292704,0.011957590961910024,20100783.30032311,5.730744016889688e-05,0.0033333333333333335,0.0396121732054457,0.09593209433512401,0.2005980452050341,0.01840907090311294,0,184.961119314857,474.45369618085886,1.4142696143615228,0.3333333333333333,0.0774411003114219,1.716631968800793e-05,2.1836173791667488e-05,1148.4790089997114,689087.4053998268,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K200_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,200,0.005,0.01,600,200.0,0.0,1.9444101663195415e-07,1942210.9312609597,3.21982738744435,0.049920602042678744,0.011944043449840158,20075352.752725992,3.394206091922605e-05,0.0016666666666666668,0.031793464331698565,0.04885504265956345,0.18075376050906805,0.007120666186900333,0,182.68037969498138,466.3269016384956,1.41423403124929,0.345,0.0585397169092562,1.4043497091818411e-05,1.8354052089556658e-05,1172.7740366671544,703664.4220002927,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K200_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz
