file,mode,noise,K,rho,cost,rmse,success,slack,sigma,solve_ms,sse,reach_time,reach_hit
run_fixed_k_K070_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.01,70.0,0.005,0.11415299374314129,0.04942791709470488,0.0,0.04949025729156853,4.4181576376386014e-08,273.3866348330048,0.05654427226534087,600.0,0.0
run_fixed_k_K070_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.01,70.0,0.005,0.11522374475859534,0.047016939432933995,0.0,4.955705666812913,6.730637885099904e-08,264.0387508330362,0.025655448892288896,600.0,0.0
run_fixed_k_K080_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.005,80.0,0.005,0.08026558273074764,0.041895194342829026,1.0,0.021111069092541568,5.823451747261144e-08,309.9159520000103,0.015056553310452336,209.0,1.0
run_fixed_k_K080_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.005,80.0,0.005,0.06676448647499192,0.03490003445171713,0.0,0.026410610781228302,7.434186527929005e-08,306.15923816444894,0.0312767487816331,600.0,0.0
run_fixed_k_K080_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.005,80.0,0.005,0.06435746636401425,0.03505732233220969,0.0,0.03049682057878339,5.4163403898183784e-08,306.8937326669887,0.011887692312631499,600.0,0.0
run_fixed_k_K080_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.005,80.0,0.005,0.06976369434647862,0.038175317328871305,1.0,0.024656036578238633,6.335673698019665e-08,303.8321578322211,0.02399787526026784,352.0,1.0
run_fixed_k_K080_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.005,80.0,0.005,0.08000043587140022,0.043305029776766125,0.0,0.025146036779284963,8.708011293296388e-08,303.46697933244286,0.014005094891846995,600.0,0.0
run_fixed_k_K080_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.01,80.0,0.005,0.1165711590552843,0.05187010530817761,0.0,0.17278378071543743,6.045175051764244e-08,321.76137916598236,0.021276046505835755,600.0,0.0
run_fixed_k_K080_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.01,80.0,0.005,0.08699352258530628,0.038997368259020615,0.0,0.04719592829543333,7.831572870650746e-08,329.4060973341887,0.022003231737780956,600.0,0.0
run_fixed_k_K080_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.01,80.0,0.005,0.11080187388324021,0.049742340210668236,0.0,0.050787692109941884,5.558826719252101e-08,340.78864933292306,0.02048210919185471,600.0,0.0
run_fixed_k_K080_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.01,80.0,0.005,0.1119648280502764,0.050404252171197775,0.0,0.05001323634831751,6.1615739732505e-08,342.9005225011497,0.03239659803171939,600.0,0.0
run_fixed_k_K080_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.01,80.0,0.005,0.10198416540782498,0.04846815403881706,0.0,0.047879718280167446,7.533090065559196e-08,341.5843303334744,0.019521739306256787,600.0,0.0
run_fixed_k_K090_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.005,90.0,0.005,0.060530389341821186,0.03308069330895336,0.0,0.021533824296450607,7.69306757036869e-08,357.58925016785116,0.019878717929245678,600.0,0.0
run_fixed_k_K090_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.005,90.0,0.005,0.060480369295183564,0.033732491069521864,0.0,0.027184975287450956,8.602170070640209e-08,359.3801288328056,0.018639959440504537,600.0,0.0
run_fixed_k_K090_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.005,90.0,0.005,0.06414497043699291,0.03489018369945889,0.0,0.030555511520232947,6.587888455875131e-08,355.9321463321491,0.023738406152975504,600.0,0.0
run_fixed_k_K090_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.005,90.0,0.005,0.06411055596293555,0.0356029366881305,1.0,0.024715358509787178,7.100402645285615e-08,354.4394135006587,0.02437748547335267,304.0,1.0
run_fixed_k_K090_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.005,90.0,0.005,0.06362719193251844,0.034455715656121676,1.0,0.02549578526666603,1.053829965159928e-07,356.8066491681384,0.01762943986381072,263.0,1.0
run_fixed_k_K090_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.01,90.0,0.005,0.10139675020420576,0.04640586183192596,0.0,0.050806313192749,6.698140705986199e-08,391.5557733319777,0.019384738508322317,600.0,0.0
run_fixed_k_K090_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.01,90.0,0.005,0.10159530654512036,0.04913528597447984,0.0,0.046843731120777506,9.071275105088185e-08,395.44341066774604,0.013393087570521305,600.0,0.0
run_fixed_k_K090_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.01,90.0,0.005,0.08195883606149106,0.0397407553197151,1.0,0.049775056616629995,6.702079586661618e-08,388.0893031668772,0.009466554663769285,163.0,1.0
run_fixed_k_K090_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.01,90.0,0.005,0.09561790241400533,0.044910635718137915,0.0,0.049516226179373526,6.847365824162618e-08,387.483019833647,0.031309792403802446,600.0,0.0
run_fixed_k_K090_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.01,90.0,0.005,0.08346764120117192,0.041156317251294164,0.0,0.05049032492709024,1.0201823535583067e-07,382.2141206696203,0.0077482133349299235,600.0,0.0
run_fixed_k_K100_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.005,100.0,0.005,0.052591950799891284,0.030914672269923733,1.0,0.024910662206080993,8.347475275138449e-08,414.89239633277367,0.015519350626891044,74.0,1.0
run_fixed_k_K100_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.005,100.0,0.005,0.049302830951662,0.028709878758422167,0.0,0.0273828475016535,9.089618825508824e-08,416.9594181661766,0.024135702914707922,600.0,0.0
run_fixed_k_K100_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.005,100.0,0.005,0.06065998147960532,0.03572992097337643,0.0,0.030269333928117665,7.568490009764184e-08,408.8926613334722,0.03636990449165073,600.0,0.0
run_fixed_k_K100_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.005,100.0,0.005,0.05785830668808103,0.03274126111925083,0.0,0.02294220226336746,7.876489231783275e-08,414.631137001367,0.030981147671075508,600.0,0.0
run_fixed_k_K100_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.005,100.0,0.005,0.06171731101940464,0.036066284525972866,0.0,0.021273120222664615,1.094915349134945e-07,408.5767809996226,0.021335601356469863,600.0,0.0
run_fixed_k_K100_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.01,100.0,0.005,0.0875991591925893,0.04108129329993572,0.0,0.050639219643811365,8.123503084931667e-08,437.11457200047636,0.016823879895948624,600.0,0.0
run_fixed_k_K100_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.01,100.0,0.005,0.07840679566252327,0.03919024038201477,0.0,0.046843203439067116,1.0356159683169386e-07,435.5130004995347,0.014697169573759467,600.0,0.0
run_fixed_k_K100_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.01,100.0,0.005,0.08239173136046175,0.040623580410034645,0.0,0.050210790643137666,7.678073242827457e-08,436.2929898336491,0.029665175007299177,600.0,0.0
run_fixed_k_K100_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.01,100.0,0.005,0.0876176973581459,0.03949789393916023,0.0,0.049143473411643906,7.975117204406342e-08,435.5041299998023,0.028755189187756363,600.0,0.0
run_fixed_k_K100_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.01,100.0,0.005,0.09801860653876902,0.04814272362903686,0.0,0.05038216932187227,1.1356550687990182e-07,431.094668667259,0.041681965145180404,600.0,0.0
run_fixed_k_K110_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.005,110.0,0.005,0.05645272407183038,0.03318721963540795,0.0,0.0201560239045272,1.0182506514848493e-07,464.9727456678132,0.02078596442964196,600.0,0.0
run_fixed_k_K110_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.005,110.0,0.005,0.05380062812920098,0.03316100234879561,1.0,0.02674024943255791,9.725027067094934e-08,465.1175463324762,0.019003667704119598,544.0,1.0
run_fixed_k_K110_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.005,110.0,0.005,0.051613825194591456,0.032350818572344814,0.0,0.024101988866304023,8.809256970784133e-08,469.78364916654147,0.01883794299635003,600.0,0.0
run_fixed_k_K110_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.005,110.0,0.005,0.056694202300774786,0.031441777937417786,0.0,0.0227719530204531,9.385306686744157e-08,473.14156799780903,0.01350478173552432,600.0,0.0
run_fixed_k_K110_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.005,110.0,0.005,0.04848271162124228,0.029822452166666312,1.0,0.025520309763711148,1.1413248734689571e-07,466.1356549996223,0.013434859640686673,252.0,1.0
run_fixed_k_K110_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.01,110.0,0.005,0.08709881394007161,0.04273139325492122,0.0,0.05068027802498595,9.037490744009698e-08,497.5261098323972,0.011377996065516269,600.0,0.0
run_fixed_k_K110_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.01,110.0,0.005,0.07270843818272743,0.036978885388350424,0.0,0.04742252618523201,1.1063495078003499e-07,498.26844500144944,0.01570918072838425,600.0,0.0
