mode,seed,K,rho,steps,k_opt_mean,k_opt_var,sigma_min_Ag,kappa_Ag_mean,localness_mean,slack_max,slack_mean,kkt_res_max,eq_res_max,solver_fail_rate,rmse_ee,err_p95,err_max,err_final,success,effort_sum_sq,jerk_sum_sq,jerk_max,u_violation_rate,total_cost,ISE,IAE,solve_ms_mean,solve_ms_total,npz_path
fixed_k,7,40,0.005,200,40.0,0.0,0.00013311460253106726,19596.489229409144,1.2166001373377306,0.008873302069554747,0.0006235455704895897,20055346.54972298,2.6810074021542895e-05,0.08,0.05047210588489482,0.12468031009769653,0.18291799181937143,0.029229515449422216,0,4.394669573780583,9.655743136367288,0.9831246795949407,0.0,0.023826873664342503,6.7034641621268945e-06,8.703230385419568e-06,140.50330350146396,28100.660700292792,logs/reacher_cdc_fixed_seed10\run_fixed_k_K040_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed007.npz
fixed_k,8,40,0.005,200,40.0,0.0,0.00013321164027478238,11638.65462637663,1.6337401745241789,0.013049965965074434,0.0007371616471366456,20054863.718892325,3.824523052961856e-05,0.04,0.0690930972961904,0.13777795348180524,0.18784995195697984,0.002845145342166943,0,13.16096036766963,32.396192918150696,1.2577712949135655,0.03,0.045514824480902605,1.1580370822303746e-05,1.5207811639053044e-05,142.0220055009122,28404.40110018244,logs/reacher_cdc_fixed_seed10\run_fixed_k_K040_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed008.npz
fixed_k,9,40,0.005,200,40.0,0.0,9.914242600158878e-05,21982.254845872627,1.1403941947289866,0.14090554403599964,0.0015784688783162604,20056445.386717718,0.0009462215347738563,0.085,0.06214231001976385,0.1278429047469236,0.1845092985691772,0.01160282551408342,0,3.351115578075579,6.829129754018948,0.9802572416810325,0.0,0.03401203209542888,8.813019074335222e-06,1.1480670798945995e-05,148.03460950031877,29606.921900063753,logs/reacher_cdc_fixed_seed10\run_fixed_k_K040_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed009.npz
fixed_k,0,50,0.005,200,50.0,0.0,9.487561785157934e-10,391482935.7318354,1.2353112684358638,0.009199984400373177,0.00034815079614550367,20057135.71901587,2.7162060623329885e-05,0.05,0.05106721967695218,0.11769795692830164,0.18933254054304896,0.015353542236734855,0,1.7549918282816845,2.626875031189689,0.7263196998065349,0.0,0.024297275923480795,6.679649961659643e-06,8.395897954974253e-06,165.1051289998577,33021.02579997154,logs/reacher_cdc_fixed_seed10\run_fixed_k_K050_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,50,0.005,200,50.0,0.0,2.4307157444231714e-09,226549116.53314757,1.1683986530635366,0.013125644785338007,0.00035750731279684346,20054718.753803514,3.842781323129421e-05,0.035,0.059051492327394595,0.12542411909128695,0.1845795350613701,0.015459901107424163,0,1.2605741211228616,2.305954548634437,0.5566495165699962,0.0,0.0305168200305941,8.313805227194588e-06,1.0380835012956283e-05,154.44620150257833,30889.240300515667,logs/reacher_cdc_fixed_seed10\run_fixed_k_K050_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,50,0.005,200,50.0,0.0,1.087259090836412e-09,306328706.61154413,1.2999231892228733,0.0080544528092896,0.00034769090678644183,20056622.707840707,2.2630379238858807e-05,0.04,0.05589055193423341,0.11411435589542536,0.1965072841060796,0.015163800449584364,0,2.6693937572319983,4.7967568267680685,1.016877053384916,0.005,0.02896931151301455,7.611557460147847e-06,9.672749944275755e-06,172.05139149999013,34410.278299998026,logs/reacher_cdc_fixed_seed10\run_fixed_k_K050_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,50,0.005,200,50.0,0.0,1.3050157229463014e-09,283614819.5948259,1.2527671481548328,0.01992348437669357,0.0003195612947666833,20057595.93222607,5.558001981020634e-05,0.03,0.056872614745971134,0.11847247023615806,0.2005980452050341,0.015262943518883064,0,2.5213617820515246,4.600205762737702,0.8516744912472523,0.005,0.029500891908231384,7.745451901889469e-06,9.886279767758808e-06,149.40093599754618,29880.187199509237,logs/reacher_cdc_fixed_seed10\run_fixed_k_K050_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,50,0.005,200,50.0,0.0,4.580516325764196e-09,239871825.91382214,1.1691290863495183,0.017063672927175325,0.0004167184285097814,20052402.338600744,4.971296166431938e-05,0.07,0.056071890559950655,0.12231976099162399,0.18075376050906805,0.015161372440151748,0,1.1682896680898585,1.8275094030717582,0.4920354861459,0.0,0.02780678427551111,7.737440670841613e-06,9.791474780815308e-06,162.46306449989788,32492.612899979576,logs/reacher_cdc_fixed_seed10\run_fixed_k_K050_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed004.npz
fixed_k,5,50,0.005,200,50.0,0.0,9.597310244774949e-10,262312085.5095318,1.2189194036382265,0.008858857570837929,0.00032240915223716597,20051669.74821143,2.5960745516394802e-05,0.045,0.048088318998443146,0.11474116776939358,0.18032128630000863,0.015138185016349745,0,1.2981472171168482,2.2118368819950565,0.6947438567069766,0.0,0.021576881101100173,6.411248102636159e-06,7.974481756642295e-06,151.24529700085986,30249.059400171973,logs/reacher_cdc_fixed_seed10\run_fixed_k_K050_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed005.npz
fixed_k,6,50,0.005,200,50.0,0.0,2.204731755570242e-09,205874507.06634164,1.175068652895823,0.014910047182596307,0.0003055768656331494,20058014.59745026,4.369930761679396e-05,0.035,0.06556452052225543,0.12528436517974986,0.19056018734854613,0.015251274957321523,0,1.6094633619815149,2.494927459150219,0.4444813472389401,0.0,0.03748054523392342,9.696725374779636e-06,1.233876989217262e-05,157.46650599787245,31493.30119957449,logs/reacher_cdc_fixed_seed10\run_fixed_k_K050_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed006.npz
fixed_k,7,50,0.005,200,50.0,0.0,2.922137512692864e-09,246939916.0209265,1.1890628520494293,0.022992278510976148,0.0004947812242594214,20054906.823413033,6.330889337706576e-05,0.05,0.05457290069057373,0.12000950278054742,0.18291799181937143,0.015214023402721115,0,1.5279514777201622,2.4530172906324776,0.6752412684453661,0.0,0.026587396331482674,7.464365666243104e-06,9.42023881833651e-06,154.30915649747476,30861.831299494952,logs/reacher_cdc_fixed_seed10\run_fixed_k_K050_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed007.npz
fixed_k,8,50,0.005,200,50.0,0.0,7.160674103997636e-11,1874587095.099534,1.170693858988794,0.02988025796769597,0.00041316093418090514,20054447.116153788,2.7191408827430904e-05,0.055,0.053611959367969655,0.12179291736879191,0.18784995195697984,0.015351626595445528,0,1.1442247115807282,1.4676033228713496,0.37389411919484417,0.0,0.02565538998147518,7.161497117026105e-06,8.975237978150342e-06,152.33557999832556,30467.11599966511,logs/reacher_cdc_fixed_seed10\run_fixed_k_K050_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed008.npz
fixed_k,9,50,0.005,200,50.0,0.0,4.3196793659828465e-10,600078429.5548635,1.1762323239442003,0.004447626194280548,0.00013770627656468036,20056610.68508381,1.2860614374679322e-05,0.01,0.10880505462254202,0.12841115735278355,0.1845092985691772,0.1041482078551263,0,0.9165440306879177,1.1170656500952014,0.47432340498806025,0.0,0.09629620616841048,2.1567383367685774e-05,2.6255638744793665e-05,86.66408400225919,17332.816800451837,logs/reacher_cdc_fixed_seed10\run_fixed_k_K050_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed009.npz
fixed_k,0,60,0.005,200,60.0,0.0,2.7528876378626498e-08,19928950.483859204,1.2463148320818305,0.004674697161443102,0.0002041070084329026,20056070.410624158,1.611195170863912e-05,0.03,0.052484963924829785,0.11580540420755112,0.18933254054304896,0.014931546970121083,0,1.9726242271064431,2.2134250437696568,0.6336353432486536,0.0,0.02552652738919382,7.014618343437275e-06,8.788205812339711e-06,190.36543500056723,38073.087000113446,logs/reacher_cdc_fixed_seed10\run_fixed_k_K060_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,60,0.005,200,60.0,0.0,4.853750690124237e-08,16029717.785621662,1.2036298303741881,0.001904218730352377,0.000137808038149052,20054035.785537172,5.942251463893965e-06,0.01,0.049008403266877575,0.12204406200437173,0.1845795350613701,0.014767938750686665,0,0.8865704512588838,1.474776421813909,0.5738081327378475,0.0,0.021945979693285787,6.3447682106941065e-06,7.675362171616431e-06,193.01137400150765,38602.27480030153,logs/reacher_cdc_fixed_seed10\run_fixed_k_K060_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,60,0.005,200,60.0,0.0,1.950928790967704e-08,19676037.17787586,1.2663937474667657,0.004498578838668471,0.00020039232352279935,20055673.98039312,1.2410017854647704e-05,0.02,0.0539027557433812,0.11509130563134819,0.1965072841060796,0.014821505267654638,0,2.165362486272164,2.553880253956177,0.7948004775442621,0.01,0.026914528200217874,7.258845715620645e-06,9.191452237035383e-06,186.51972550112987,37303.945100225974,logs/reacher_cdc_fixed_seed10\run_fixed_k_K060_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,60,0.005,200,60.0,0.0,3.599473330444121e-08,18359682.450335924,1.2659703721653845,0.003930162116672722,0.00017096118475436344,20057283.88341924,1.3693387260005714e-05,0.015,0.05538088380996588,0.11799773905196395,0.2005980452050341,0.014697257626466531,0,1.7413035370870695,2.8028358041952868,0.8437318592081956,0.005,0.028043029078293875,7.442366791440727e-06,9.383202964247265e-06,192.2884444988449,38457.68889976898,logs/reacher_cdc_fixed_seed10\run_fixed_k_K060_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,60,0.005,200,60.0,0.0,4.870581124757506e-08,16933304.774775513,1.1931666380577945,0.008460982064125388,0.00022485002464362228,20051384.0403294,3.4172597617211174e-05,0.02,0.05297032896532256,0.11668605512794113,0.18075376050906805,0.014819553165414749,0,1.0361020872095295,1.3030349679484394,0.7710085421209669,0.0,0.02516390644018485,7.224103671452445e-06,9.028425067224414e-06,190.35104099923046,38070.20819984609,logs/reacher_cdc_fixed_seed10\run_fixed_k_K060_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed004.npz
fixed_k,5,60,0.005,200,60.0,0.0,5.266804981701125e-08,15823063.917596221,1.1973019749601577,0.007573797940833442,0.0001623930349958982,20051869.941901006,2.2054135670201923e-05,0.01,0.04773498617323157,0.11426954253608118,0.18032128630000863,0.01475621480776493,0,0.8298878563394319,1.0689544027652347,0.6087392680943955,0.0,0.021025155772981124,6.277002185616785e-06,7.662046156499476e-06,190.17898050049553,38035.796100099105,logs/reacher_cdc_fixed_seed10\run_fixed_k_K060_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed005.npz
fixed_k,6,60,0.005,200,60.0,0.0,3.600260174435278e-08,18891899.598910138,1.2747324817367498,0.0017962773805705596,0.00015571885623715507,20058284.13166663,5.1699102605292454e-06,0.025,0.050054411930285994,0.11503529703769676,0.19056018734854613,0.014814160846660894,0,1.8028618148721538,2.118736376844192,0.851514237993909,0.0,0.02376609790872926,6.503294453073909e-06,8.081052910727497e-06,199.07480449823197,39814.960899646394,logs/reacher_cdc_fixed_seed10\run_fixed_k_K060_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed006.npz
fixed_k,7,60,0.005,200,60.0,0.0,5.034094307151862e-08,15721241.695064586,1.2216212734766037,0.006184386032214694,0.000168180964367024,20051894.72525611,1.8349648316271666e-05,0.005,0.048901023245841745,0.11767264627161193,0.18291799181937143,0.014688226591956515,0,1.0359910562523045,1.221944653058797,0.4531140857531921,0.0,0.021986904943155444,6.439536810860087e-06,7.902732968863523e-06,190.0500655020005,38010.0131004001,logs/reacher_cdc_fixed_seed10\run_fixed_k_K060_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed007.npz
fixed_k,8,60,0.005,200,60.0,0.0,5.673039337881762e-08,15313416.487461057,1.2140931661096601,0.004829273274479738,0.0002165208354195388,20053858.110051643,1.50673238719434e-05,0.035,0.04827995042839559,0.11891391157345306,0.18784995195697984,0.014838935131493,0,0.939563164556124,1.0148167272517625,0.4550757380000299,0.005,0.021566115098504,6.203117291063996e-06,7.503587520859954e-06,197.03370500035817,39406.74100007163,logs/reacher_cdc_fixed_seed10\run_fixed_k_K060_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed008.npz
fixed_k,9,60,0.005,200,60.0,0.0,3.920785742431883e-08,19208666.490683015,1.2236365247658676,0.13903838656375733,0.0010080228927500448,20054581.195346255,0.00039335115390953226,0.025,0.05288566060165701,0.12267783316898606,0.1845092985691772,0.014824538898315262,0,1.0335087507072132,1.3092827781110359,0.5730588111404934,0.0,0.02542730188427693,7.049971966290466e-06,8.728854591581095e-06,197.50363700004527,39500.727400009055,logs/reacher_cdc_fixed_seed10\run_fixed_k_K060_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed009.npz
fixed_k,0,70,0.005,200,70.0,0.0,4.412017031589149e-08,13585084.28154006,1.2485552753666176,0.0010402416210873997,0.00014263175891281795,20055534.358135447,2.9969514932137293e-06,0.01,0.05804911661374224,0.11702164555582253,0.18933254054304896,0.014732360054171294,0,1.7915987906373123,2.7739209978603783,0.7065850294561266,0.005,0.03046350462603927,7.998275874051976e-06,1.0156208264704709e-05,178.6608485027682,35732.16970055364,logs/reacher_cdc_fixed_seed10\run_fixed_k_K070_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,70,0.005,200,70.0,0.0,6.429720757676348e-08,11121851.35982676,1.2503700989551014,0.0038818967948936467,0.00018231622476842663,20053984.66680527,8.637999949533415e-06,0.02,0.04750737055478231,0.11604994626739143,0.1845795350613701,0.015058538136091874,0,1.6914978310991626,3.0009901841300217,0.9666012702719706,0.0,0.021100305971905133,6.155611242257293e-06,7.426103218225523e-06,188.26297950028675,37652.59590005735,logs/reacher_cdc_fixed_seed10\run_fixed_k_K070_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,70,0.005,200,70.0,0.0,4.094224607375676e-08,12100814.822936421,1.27282469505608,0.018495968048646016,0.0002543500621044036,20056683.465782065,5.349151676110454e-05,0.01,0.048637317022890335,0.11352622218854497,0.1965072841060796,0.014800566290389136,0,1.7011249682581884,1.8308215292100753,0.5548727026844833,0.0,0.0225728465889006,6.253196129855064e-06,7.6232007089009565e-06,180.65269850136247,36130.53970027249,logs/reacher_cdc_fixed_seed10\run_fixed_k_K070_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,70,0.005,200,70.0,0.0,4.875803638188224e-08,11665070.795373635,1.281014328618578,0.003072002182213121,0.0001589681090911042,20056780.66642572,9.452574843436451e-06,0.01,0.05024228473991234,0.11647634319331132,0.2005980452050341,0.01475757864890204,0,1.296625924611268,1.4480091443647771,0.5268470514251024,0.0,0.0239378464645671,6.427469801271548e-06,7.90073646175207e-06,176.32673699845327,35265.347399690654,logs/reacher_cdc_fixed_seed10\run_fixed_k_K070_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,70,0.005,200,70.0,0.0,8.13884423900904e-08,11328413.643227316,1.2123593491872418,0.004256292657029996,0.0001611700744490363,20051697.18593551,1.1910296000122756e-05,0.01,0.050118224296811335,0.11715704798679974,0.18075376050906805,0.014756276773263344,0,1.0559348623470515,1.116071014375303,0.5742469170740805,0.0,0.02304244765219375,6.670827073102744e-06,8.129218071919544e-06,182.2987189993728,36459.74379987456,logs/reacher_cdc_fixed_seed10\run_fixed_k_K070_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed004.npz
fixed_k,5,70,0.005,200,70.0,0.0,6.408447289405528e-08,11518526.198500909,1.2143006175608422,0.0006466794108592809,0.00013563305096600032,20051702.609952293,2.411263899897997e-06,0.0,0.04807995739542622,0.11361135210841541,0.18032128630000863,0.014742390091262809,0,0.9804962297477948,1.1293987517805166,0.561790829417547,0.0,0.021398033243437153,6.3516442396331406e-06,7.769377901598907e-06,174.97172050148947,34994.344100297894,logs/reacher_cdc_fixed_seed10\run_fixed_k_K070_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed005.npz
fixed_k,6,70,0.005,200,70.0,0.0,4.634839110671857e-08,13409069.24839659,1.2326875456459876,0.007151624473821598,0.0001974341633083725,20057946.85474016,2.0760926871139313e-05,0.025,0.05674669057377865,0.1211796619518411,0.19056018734854613,0.014739646807858409,0,1.6229251355115457,2.2057962777710696,0.7882166055609766,0.0,0.028987422504793383,7.692413542158734e-06,9.68247978397132e-06,187.5317690015072,37506.35380030144,logs/reacher_cdc_fixed_seed10\run_fixed_k_K070_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed006.npz
fixed_k,7,70,0.005,200,70.0,0.0,6.853656242061349e-08,10723443.719049389,1.2317809682156602,0.0006491434913883482,0.00014454009259059843,20051420.372893196,2.594883262227954e-06,0.005,0.04784488342553359,0.11407682106136205,0.18291799181937143,0.014699790619120833,0,1.0351295817692774,1.5073216632350024,0.7190363224260289,0.0,0.02132207458997475,6.2866369684094984e-06,7.641984566040608e-06,183.74278649891494,36748.55729978299,logs/reacher_cdc_fixed_seed10\run_fixed_k_K070_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed007.npz
fixed_k,8,70,0.005,200,70.0,0.0,6.115357717642115e-08,11153663.23803555,1.248096288397435,0.0031829832617267496,0.00016755513301168332,20053414.83507567,9.542453911598124e-06,0.01,0.048386215184245226,0.11267497933388261,0.18784995195697984,0.014771897618548305,0,1.0590660233449543,1.4033448641623796,0.6335220242044858,0.0,0.021883314756924396,6.311275251139867e-06,7.727382728935134e-06,187.17675499792676,37435.35099958535,logs/reacher_cdc_fixed_seed10\run_fixed_k_K070_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed008.npz
fixed_k,9,70,0.005,200,70.0,0.0,5.7298301034629335e-08,13133737.827675495,1.218638974517131,0.0038174532053418847,0.00019499661035808302,20054227.426408097,1.3347106509675812e-05,0.025,0.056790669186604574,0.12112304575658656,0.1845092985691772,0.014744501705383533,0,1.4331705353723945,2.6328678820152787,0.7696200216892458,0.005,0.02882873244822936,7.774372542143126e-06,9.694959104325833e-06,179.577368000173,35915.4736000346,logs/reacher_cdc_fixed_seed10\run_fixed_k_K070_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed009.npz
fixed_k,0,80,0.005,200,80.0,0.0,5.5651589031050275e-08,9501416.662583541,1.3254941791576227,0.0007428608597570597,0.00013185681883856902,20054886.348504115,2.6206597125997067e-06,0.005,0.04790265830251219,0.11591897632292171,0.18933254054304896,0.009333841211540704,0,1.4741051927219153,1.7248004489142303,0.7649480632495401,0.0,0.022022889274480695,6.023960625824836e-06,7.373033000870424e-06,220.61527200246928,44123.05440049386,logs/reacher_cdc_fixed_seed10\run_fixed_k_K080_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,80,0.005,200,80.0,0.0,7.620347746301209e-08,7257425.639037189,1.2930865064519583,0.009344872734199428,0.00022684668235732896,20052702.45714324,1.5967031620894882e-05,0.01,0.0463767162803963,0.1113367131582402,0.1845795350613701,0.010670499595635244,1,1.4640698445384648,2.129016497153718,0.4606826369557371,0.0,0.02050435943309954,5.4683986509160805e-06,7.044687165316001e-06,277.47184049600037,55494.36809920007,logs/reacher_cdc_fixed_seed10\run_fixed_k_K080_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,80,0.005,200,80.0,0.0,5.697219291504078e-08,8027762.331208842,1.3494423411628391,0.0011041468751168283,0.0001910516353979723,20055412.784274537,3.389699100654566e-06,0.015,0.04909604320169534,0.11552673871716591,0.1965072841060796,0.016361978280980155,1,2.3678710601088993,3.5932438757325773,0.708281402170162,0.005,0.023238179453444963,5.861453420119385e-06,7.66620690233107e-06,250.42697100056102,50085.394200112205,logs/reacher_cdc_fixed_seed10\run_fixed_k_K080_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,80,0.005,200,80.0,0.0,6.249069404392242e-08,9247080.131320616,1.3405181013712903,0.0029115549041585998,0.00019187951645908724,20055900.18058259,1.1783516530592985e-05,0.02,0.05092956464993925,0.10905663231993742,0.2005980452050341,0.015136483716039519,1,2.5525555126269595,2.85317000625846,0.6844665293984445,0.005,0.02523050766669425,6.3063530834295105e-06,8.16914687194802e-06,239.6396725004888,47927.93450009776,logs/reacher_cdc_fixed_seed10\run_fixed_k_K080_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,80,0.005,200,80.0,0.0,7.674802002722217e-08,8033109.178694868,1.228690876083305,0.002826856760901498,0.00017197311016504534,20052382.672548324,9.065778622968078e-06,0.015,0.04944741170900445,0.12158275442476098,0.18075376050906805,0.010757582829446933,1,1.170145384636157,1.462076960713523,0.36303640827636025,0.0,0.022531625903161025,6.097068190220671e-06,7.876860906126881e-06,265.58001499826787,53116.002999653574,logs/reacher_cdc_fixed_seed10\run_fixed_k_K080_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed004.npz
fixed_k,5,80,0.005,200,80.0,0.0,7.912724036734714e-08,7341848.257127288,1.3123575228400417,0.001169930837232899,0.00016692732591082996,20051864.966945875,3.960627950860083e-06,0.005,0.04423291655128632,0.107996332501128,0.18032128630000863,0.00929063135740689,1,1.4828396083783657,1.9013266393937873,0.6087061194493568,0.0,0.019139740569529946,5.155802433031905e-06,6.555813623774824e-06,270.96761899709236,54193.52379941847,logs/reacher_cdc_fixed_seed10\run_fixed_k_K080_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed005.npz
fixed_k,6,80,0.005,200,80.0,0.0,5.601836681355231e-08,9997731.974587936,1.2873187663592858,0.0048217744135155265,0.00017540233398551197,20055169.935969025,1.5889616563944424e-05,0.01,0.05852081370794452,0.11697376514071568,0.19056018734854613,0.012977307574519816,1,1.7209704212241006,2.5890096454039275,0.5125512699423339,0.0,0.031208842537086112,7.729063082432829e-06,9.959616297319346e-06,244.32695649884408,48865.39129976882,logs/reacher_cdc_fixed_seed10\run_fixed_k_K080_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed006.npz
fixed_k,7,80,0.005,200,80.0,0.0,8.04830209095207e-08,6825383.240198816,1.3242021153334167,0.0033833536263428595,0.00023357788401926475,20051642.589203637,1.2664187041706246e-05,0.035,0.04496789558497157,0.10853366506591752,0.18291799181937143,0.0034704644707883583,1,1.8885035312936111,3.5732469131371594,0.8102463966608426,0.005,0.019634672024568197,5.287175636121496e-06,6.808964167446589e-06,276.7042039980879,55340.84079961758,logs/reacher_cdc_fixed_seed10\run_fixed_k_K080_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed007.npz
fixed_k,8,80,0.005,200,80.0,0.0,7.124836638486373e-08,7121980.418430831,1.279299633415401,0.0005601337405213605,0.00015354631880265158,20052580.132259246,2.613235054883164e-06,0.01,0.04574080447914251,0.11181960732116607,0.18784995195697984,0.012679339318275093,1,1.4043378613487603,1.847643556177965,0.685027749613902,0.0,0.01997624612109411,5.381584873079985e-06,6.877839282768484e-06,277.36763800203335,55473.52760040667,logs/reacher_cdc_fixed_seed10\run_fixed_k_K080_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed008.npz
fixed_k,9,80,0.005,200,80.0,0.0,7.388333778921466e-08,8651264.450049283,1.2720874929681472,0.004219544047092809,0.00017942179468816863,20054103.259418294,1.2363834047654158e-05,0.01,0.049647640923351374,0.11644815759608361,0.1845092985691772,0.016771264647308992,1,1.856929593374951,2.3955608920324925,0.7945612342309528,0.0,0.023172929865548458,6.095305180641602e-06,7.86100167219824e-06,242.5440284999786,48508.80569999572,logs/reacher_cdc_fixed_seed10\run_fixed_k_K080_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed009.npz
fixed_k,0,90,0.005,200,90.0,0.0,7.482492387718788e-08,6841751.241902798,1.3160622753518325,0.0056769937663492765,0.0002083843384278633,20053763.009964835,1.243078768908537e-05,0.005,0.047882115496874975,0.11313105466666032,0.18933254054304896,0.006870577803973752,1,1.479179639246844,1.6622131726946798,0.4005827018710898,0.0,0.021880506516192444,5.5974863360437465e-06,7.2452676749598266e-06,280.5683334977948,56113.66669955896,logs/reacher_cdc_fixed_seed10\run_fixed_k_K090_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,90,0.005,200,90.0,0.0,8.736430661328825e-08,5732723.058620588,1.3289467914543223,0.0012727091829799783,0.00017884392635439297,20051758.095168836,4.16924058999718e-06,0.005,0.04445939736409262,0.11035886065232607,0.1845795350613701,0.004938998878277875,1,1.4224801343419444,2.3096513480901355,0.6224486107847438,0.0,0.019214646233486666,4.996729418930779e-06,6.4108662293151895e-06,298.6904954962665,59738.099099253304,logs/reacher_cdc_fixed_seed10\run_fixed_k_K090_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,90,0.005,200,90.0,0.0,6.393259182617773e-08,7448231.57759032,1.331851895709619,0.0015275651936000182,0.0001796387758335753,20055155.508813,4.985459998085086e-06,0.01,0.04938287063211356,0.11314886972398,0.1965072841060796,0.00787867415839135,1,2.0088864458661355,3.160108710201522,0.9602281956540837,0.01,0.023406190231964247,5.717026676123603e-06,7.414261631543936e-06,279.2505009978777,55850.100199575536,logs/reacher_cdc_fixed_seed10\run_fixed_k_K090_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,90,0.005,200,90.0,0.0,7.15151275464448e-08,6563062.126755288,1.3423906303009516,0.002887090350346378,0.00019335270340898214,20055770.463561963,8.975695679066916e-06,0.01,0.04841338507249366,0.1156450669586361,0.2005980452050341,0.007135445459811742,1,1.6481733165296375,1.7332878571494685,0.32286597222876795,0.005,0.022571181143811177,5.34373417111877e-06,6.848806233386232e-06,289.936489998654,57987.2979997308,logs/reacher_cdc_fixed_seed10\run_fixed_k_K090_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,90,0.005,200,90.0,0.0,1.067081636357526e-07,6470465.854372691,1.3194095247527924,0.0005943318923878373,0.0001682542178284898,20051790.783745307,2.32119363237604e-06,0.01,0.04664886360235828,0.11289392973860539,0.18075376050906805,0.0073356729555587195,1,1.3845681058577655,1.487574222778893,0.413191097298019,0.0,0.02080852085490628,5.3744485364433e-06,6.972069650017475e-06,289.11518000240903,57823.03600048181,logs/reacher_cdc_fixed_seed10\run_fixed_k_K090_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed004.npz
fixed_k,5,90,0.005,200,90.0,0.0,8.39220689713608e-08,6304324.8301569745,1.2789647299356093,0.002425710542108761,0.00018197943318392913,20051102.24399696,8.456765872909085e-06,0.015,0.044724700507923126,0.10843297332942092,0.18032128630000863,0.007097721282662235,1,1.131011510538361,1.1854446693149236,0.3747417261670398,0.0,0.019184284454285067,5.175964278707308e-06,6.637142700451949e-06,299.0923560017836,59818.471200356726,logs/reacher_cdc_fixed_seed10\run_fixed_k_K090_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed005.npz
