K,seed,t,sigma_min_Mk,solve_ms,slack_inf,status
710,4,76,0.2130850517059659,40.911100106313825,0.04117391067601201,optimal
710,4,77,0.22928720366973265,89.64710007421672,1.68894563181004,optimal_inaccurate
710,4,78,0.21545825557189913,41.50120005942881,0.024871890708701903,optimal
710,4,79,0.23060596099536543,49.3151000700891,0.013808275813389077,optimal
710,4,80,0.22647887567606717,58.2808000035584,0.1257891375728981,optimal
710,4,81,0.21032827831581016,46.73970001749694,0.024766474497657516,optimal
710,4,82,0.24549995973097458,92.7017000503838,0.02372785608236142,optimal_inaccurate
710,4,83,0.21048633651268245,83.61490000970662,0.002110765975027898,optimal
710,4,84,0.2094600995310112,72.85579992458224,0.0058171849404022955,optimal
710,4,85,0.22827178985150262,65.84509997628629,0.013637319025809808,optimal
710,4,86,0.2305038321067454,41.86409991234541,0.013210100292883501,optimal
710,4,87,0.20392974703393096,47.44120012037456,0.0591883073543324,optimal
710,4,88,0.24046574470749807,97.42150013335049,0.019268976621014892,optimal_inaccurate
710,4,89,0.22858574759995115,52.02959990128875,0.020987740206822075,optimal
710,4,90,0.23049437724932234,53.59959998168051,0.006944477255319822,optimal
710,4,91,0.23742234193515466,89.25109985284507,0.013138010374498176,optimal
710,4,92,0.22740212953871874,42.33440011739731,0.05568896081125123,optimal
710,4,93,0.21884104521405467,49.52859994955361,0.018801456721195556,optimal
710,4,94,0.23292741641175876,56.74829985946417,0.013983809977394991,optimal
710,4,95,0.19809501606074448,86.41749992966652,0.06507998828608647,optimal
710,4,96,0.23353647971943578,68.91719996929169,0.01284563515554775,optimal
710,4,97,0.22468368251097764,89.21150001697242,0.013193161914381793,optimal
710,4,98,0.22804230487655586,77.42099999450147,0.0028689378234348305,optimal
710,4,99,0.22287909321134125,35.890799947082996,0.02466237155713199,optimal
710,4,100,0.21757531261432436,33.28249999321997,0.05518310233921659,optimal
710,4,101,0.23392581386524414,55.90109992772341,0.0176664695416823,optimal
710,4,102,0.21091042798563958,60.2659999858588,0.0685696074803823,optimal
710,4,103,0.22567519299473293,47.670100117102265,0.07717933150486182,optimal
710,4,104,0.20743022280963389,41.845599887892604,1.8690601687060429,optimal
710,4,105,0.22285998888894293,72.57620012387633,1.7253565577003191,optimal
710,4,106,0.2115797714929723,76.63180003874004,0.0034005016065612142,optimal
710,4,107,0.21085261507826575,53.359200013801455,0.2513563787086568,optimal
710,4,108,0.22862505416506165,55.7736000046134,0.08462822973335303,optimal
710,4,109,0.21669633877256556,59.54389995895326,3.8498089964498807,optimal
710,4,110,0.2182052715476324,87.69269986078143,2.7741157631124382,optimal_inaccurate
710,4,111,0.2374841310809404,42.53360000438988,0.11823639405609117,optimal
710,4,112,0.19742699782277795,65.66289998590946,0.05186941796238127,optimal
710,4,113,0.201887011878031,102.67069982364774,0.616420654756465,optimal
710,4,114,0.2263375663778552,51.17350001819432,0.04016295995780304,optimal
710,4,115,0.2282200155670909,44.2433999851346,0.03359310008332404,optimal
710,4,116,0.2117078590514451,55.993600049987435,0.012543243746999111,optimal
710,4,117,0.21292101611348294,100.20920005626976,0.002961490244266389,optimal
710,4,118,0.21553735881602296,42.00370004400611,0.09389091711730276,optimal
710,4,119,0.23595114468256043,28.989800019189715,0.057986332408561346,optimal
710,4,120,0.21143822602435616,59.43039990961552,2.5276312128378704,optimal
710,4,121,0.2361717659111864,53.79819986410439,3.4886402088918005,optimal
710,4,122,0.22159922792194164,87.63800002634525,0.5279642757321183,optimal
710,4,123,0.20412131732139588,90.01719998195767,0.09875674752390462,optimal_inaccurate
710,4,124,0.2237854599464273,50.04719994030893,0.018832715615136025,optimal
710,4,125,0.22903529358046112,67.03660008497536,0.012001979386805545,optimal
710,4,126,0.23729924384169807,75.134800048545,0.01429782862520319,optimal
710,4,127,0.22650779620705638,46.80650006048381,0.05649158127402503,optimal
710,4,128,0.23760796611120868,41.32119985297322,0.1429561314405693,optimal
